id,destination,rating
0,Poland,7.88
1,France,7.05
2,Spain,7.54
3,France,8.65
4,Austria,7.59
5,Italy,7.57
6,Luxembourg,7.1
7,Spain,9.37
8,Spain,8.02
9,Cyprus,8.24
10,Belgium,8.38
11,Denmark,8.16
12,Belgium,9.71
13,Spain,9.68
14,Denmark,7
15,Andorra,7.82
16,Germany,8.16
17,Spain,8.5
18,Germany,7.96
19,France,9.99
20,Sweden,7.69
21,Iceland,9.77
22,Greece,8.96
23,Iceland,8.2
24,Iceland,7.52
25,Spain,9.78
26,Cyprus,8.8
27,Austria,7.17
28,Portugal,8
29,Iceland,7.7
30,Denmark,8.43
31,Greece,8.86
32,Belgium,7.65
33,Andorra,7.61
34,Albania,7.65
35,Ireland,7.56
36,France,7.19
37,Spain,9.56
38,Finland,7.56
39,Albania,9.3
40,Austria,7.85
41,Austria,9.61
42,Iceland,9.01
43,Austria,8.27
44,Portugal,9.54
45,Belgium,8.52
46,Greece,7.49
47,Cyprus,9.74
48,Germany,9.48
49,Sweden,7.96
50,Cyprus,8.9
51,Sweden,9.74
52,Austria,8.59
53,Austria,8.65
54,Portugal,8.19
55,Spain,9.74
56,France,8.16
57,Poland,9.75
58,Luxembourg,9.66
59,Denmark,9.2
60,Ireland,7.47
61,Poland,9.5
62,Greece,8.17
63,Ireland,9.56
64,Italy,7.19
65,Ireland,7.21
66,Andorra,8.25
67,Austria,8.5
68,Austria,8.71
69,Luxembourg,9.93
70,Italy,9.37
71,Finland,9.87
72,Italy,8.52
73,Sweden,7.14
74,Cyprus,9.57
75,Germany,8.18
76,France,7.49
77,Iceland,7.44
78,Poland,8.43
79,Austria,7.85
80,Portugal,8.1
81,Portugal,7.14
82,Luxembourg,7.23
83,France,7.89
84,France,8.63
85,Finland,8.37
86,Albania,7.37
87,Austria,7.22
88,Luxembourg,9.99
89,Iceland,7.21
90,Spain,7.56
91,Albania,8.36
92,Andorra,8.87
93,Poland,8.91
94,Greece,9.63
95,Spain,7.19
96,Ireland,7.11
97,Belgium,8.71
98,Switzerland,8.66
99,Switzerland,8.53
100,Switzerland,8.34
101,Iceland,8.09
102,Switzerland,9.43
103,Austria,8.61
104,Germany,9.24
105,Finland,7.61
106,Spain,9.12
107,Denmark,7.62
108,Greece,7.97
109,Cyprus,8.98
110,Ireland,8.28
111,Finland,9.29
112,Andorra,9.72
113,Luxembourg,9.38
114,Belgium,7.21
115,Spain,8.36
116,Austria,9.47
117,Poland,8.87
118,Sweden,7.83
119,Luxembourg,7.79
120,Belgium,8.45
121,Switzerland,7.14
122,Cyprus,8.14
123,Iceland,8.99
124,Sweden,7.12
125,Spain,7.75
126,Italy,8.25
127,Denmark,7.04
128,Poland,7.91
129,Greece,7.66
130,Italy,8.13
131,Germany,7.78
132,Poland,9.14
133,Italy,9.91
134,Cyprus,8.77
135,Portugal,9.81
136,Belgium,9.82
137,Poland,8.67
138,Germany,8.44
139,Italy,7.06
140,France,9.8
141,France,8.81
142,Finland,9.94
143,Poland,9.61
144,Ireland,7.75
145,Switzerland,7.02
146,Switzerland,9.86
147,Austria,7.25
148,Belgium,8.17
149,Andorra,9.33
150,Poland,9.07
151,Austria,7.05
152,Switzerland,9.13
153,Ireland,9.21
154,Poland,7.92
155,Austria,7.48
156,Germany,8.65
157,Austria,7.08
158,Poland,9.25
159,Austria,7.05
160,Austria,8.41
161,Luxembourg,8.3
162,Denmark,7.98
163,Switzerland,7.19
164,Spain,7.89
165,Greece,8.97
166,Belgium,7.66
167,Sweden,8.89
168,Switzerland,7.37
169,Denmark,9.75
170,Andorra,7.17
171,Spain,7.39
172,Germany,8.02
173,Luxembourg,8.05
174,Portugal,8.16
175,Greece,7.4
176,Austria,9.62
177,Cyprus,9.06
178,Italy,7.38
179,Iceland,9.22
180,Albania,7.78
181,Portugal,9.03
182,Sweden,7.72
183,Luxembourg,8.33
184,Denmark,8.2
185,Albania,9.9
186,Italy,9.27
187,Greece,7.13
188,Germany,7.3
189,Spain,9.07
190,Austria,7.69
191,Poland,9.94
192,Cyprus,8.19
193,Cyprus,9.58
194,Cyprus,8.29
195,Switzerland,8.84
196,Belgium,9.26
197,Portugal,7.67
198,Cyprus,7.72
199,Germany,7.03
200,Brazil,8.76
201,Bolivia,7.53
202,Mexico,7.03
203,Argentina,8.41
204,Costa Rica,8.64
205,Dominican Republic,8.93
206,Haiti,7.68
207,Haiti,8.39
208,Cuba,8.06
209,Argentina,7.76
210,Paraguay,7.53
211,Guatemala,8.72
212,Chile,7.37
213,Haiti,8.13
214,Argentina,8.72
215,Mexico,8.24
216,Costa Rica,7.19
217,Chile,8
218,Peru,8.73
219,Cuba,7.04
220,Mexico,8.55
221,Mexico,7.64
222,Costa Rica,7.97
223,Colombia,8.3
224,Brazil,7.17
225,Ecuador,8.49
226,Colombia,7.29
227,Dominican Republic,8.99
228,Peru,7.46
229,Dominican Republic,7.43
230,Brazil,7.77
231,Cuba,7.79
232,Panama,7.19
233,Paraguay,8.76
234,Bolivia,7.44
235,Ecuador,8.94
236,Mexico,7.06
237,Guatemala,8.35
238,Mexico,8.1
239,Peru,8.14
240,Cuba,8.87
241,Ecuador,7.58
242,Panama,7.53
243,Panama,8.03
244,Brazil,7.83
245,Dominican Republic,8.59
246,Ecuador,7.11
247,Panama,7.53
248,Haiti,8.71
249,Chile,7.76
250,Bolivia,8.84
251,Bolivia,8.75
252,Mexico,7.16
253,Bolivia,8.83
254,Ecuador,8.1
255,Costa Rica,7.24
256,Colombia,7.49
257,Haiti,8.93
258,Colombia,8.12
259,Brazil,8.08
260,Haiti,8.14
261,Ecuador,7.65
262,Chile,7.33
263,French Guiana,7.79
264,Guatemala,7.74
265,Panama,8.57
266,Paraguay,7.25
267,Guatemala,8.04
268,Dominican Republic,8.64
269,Costa Rica,8.99
270,Colombia,8.18
271,Guatemala,8.75
272,Argentina,7.71
273,Costa Rica,7.58
274,French Guiana,7.64
275,Costa Rica,7.37
276,Paraguay,7.43
277,Chile,8.02
278,French Guiana,8.15
279,Costa Rica,8.96
280,Bolivia,8.33
281,Ecuador,8.49
282,Argentina,7.57
283,Panama,7.32
284,Mexico,8.94
285,Colombia,7.35
286,Guatemala,7.78
287,Guatemala,7.87
288,Haiti,8.95
289,Costa Rica,7.95
290,Peru,8.36
291,Paraguay,8.88
292,Bolivia,7.67
293,Cuba,8.03
294,Brazil,7.13
295,Brazil,8.1
296,Brazil,7.2
297,Haiti,8.25
298,Brazil,8.9
299,Haiti,7.23
300,Haiti,7.43
301,Argentina,8.83
302,Cuba,7.88
303,Peru,7.02
304,Haiti,8.75
305,Haiti,8.89
306,Dominican Republic,7.5
307,Ecuador,7.6
308,Mexico,8.77
309,Costa Rica,8.16
310,Guatemala,8.78
311,Peru,7.07
312,Mexico,8.67
313,Paraguay,8.59
314,Guatemala,8.33
315,Colombia,7.59
316,Paraguay,8.99
317,Bolivia,7.03
318,Bolivia,7.03
319,Chile,7.64
320,Peru,7.69
321,Guatemala,7.12
322,Costa Rica,8.16
323,French Guiana,8.83
324,Mexico,8.4
325,Chile,8.44
326,Costa Rica,7.8
327,Argentina,8.08
328,French Guiana,8.42
329,Brazil,7.31
330,Peru,8.55
331,Argentina,7.78
332,Mexico,8.54
333,Argentina,8.42
334,Costa Rica,7.08
335,French Guiana,8.46
336,Bolivia,8.3
337,Guatemala,7.76
338,Argentina,7.51
339,Peru,8.43
340,Brazil,8.55
341,Peru,7.58
342,Chile,8.14
343,Costa Rica,8.35
344,Ecuador,7.66
345,Costa Rica,8.55
346,Paraguay,7.52
347,Dominican Republic,8.06
348,Costa Rica,7.17
349,Mexico,8.49
350,Paraguay,7.64
351,Argentina,8.36
352,Argentina,8.54
353,Peru,8.77
354,French Guiana,8.99
355,Panama,8.19
356,French Guiana,7.11
357,Brazil,7.04
358,Chile,7.18
359,Cuba,8.34
360,Peru,8.97
361,Argentina,8.62
362,Haiti,8.75
363,Peru,7.64
364,Guatemala,7.19
365,Argentina,8.91
366,Costa Rica,8.85
367,Brazil,7.89
368,Mexico,7.94
369,Dominican Republic,7.66
370,Ecuador,8.73
371,Bolivia,7.21
372,Dominican Republic,7.33
373,French Guiana,8.81
374,Guatemala,7.13
375,Haiti,7.02
376,Chile,8.13
377,Chile,7.85
378,Guatemala,8.4
379,Bolivia,7.65
380,Argentina,7.13
381,French Guiana,7.8
382,Bolivia,8.8
383,Colombia,7.3
384,Guatemala,7.19
385,Bolivia,8.13
386,Peru,8.27
387,Colombia,7.55
388,Chile,8.22
389,Guatemala,8.81
390,Panama,7.22
391,Peru,8.69
392,Guatemala,7.58
393,Chile,7.84
394,Panama,7.75
395,Mexico,7.36
396,Guatemala,8.04
397,Haiti,7.23
398,Paraguay,7.89
399,Chile,8.67
